transaction_amount,transaction_time,customer_history,feature4,feature5,feature6,merchant_category,location_mismatch,device_used,target
-0.7650842600198853,-0.30723043441599396,0.46686182708093993,-1.1384986311011773,-1.7921204391077756,-0.43315338077734505,travel,yes,mobile,0
-2.35835112288276,-0.4074242816960738,-1.4811491451871523,-0.7085464361469069,-0.007401285181879003,-1.6846809597598147,travel,yes,mobile,0
1.3670068192319933,-2.269967334812526,0.7350581388058282,0.17369257306463215,1.1193275019855116,2.9697148678622,entertainment,no,tablet,0
-0.5721339252222533,-1.9090301382819668,0.41948211829336124,0.4205784270396964,-0.45028760381971433,2.45488680427907,travel,no,tablet,0
2.279084031663001,-0.18004335908490932,3.0486246445355563,-1.8029270398846462,0.35952319888588546,1.2140816821421196,entertainment,no,tablet,0
0.824585779979774,-1.6841528302927675,-1.7727103705961262,-0.7494610227154851,-0.5370835403364126,-0.5456895414219832,entertainment,no,tablet,0
1.0079402127120396,-2.4214812544692252,-0.880999943041642,-0.652142338783271,0.8363719499343875,0.9796257875240034,food,no,mobile,1
-2.2107750173007137,0.1469042401676699,-0.5659915008457822,-2.450579127417506,-2.3861111538526063,-3.026875669487292,entertainment,no,mobile,1
-0.09809305205223795,-2.2727681303691707,-0.565335603852732,-0.8684820470326013,1.3812798033028826,0.8222625418597462,retail,yes,mobile,0
1.699646723456815,-1.1820950832760702,-0.516531456121015,-1.4006102457118155,-0.39212093309661095,-0.49791040686857974,food,no,mobile,0
-1.7537403786854333,-1.4442825203775937,-0.52906824600115,-1.94839625423273,-2.2346619715955938,-1.0307121609480214,retail,no,mobile,0
-0.00384561667655281,-1.2275155491532457,-1.6231840653494611,-0.10356267771339589,-0.82393379689637,-0.31145114314761346,retail,no,desktop,0
2.618002760145134,-3.316231189145588,2.084370959495976,2.262120477837861,1.5499716342807097,7.072538195657039,food,no,tablet,0
-2.2395329786271456,1.057260046436952,-1.333275725957886,-2.3248151617440698,0.5295688954309923,-4.391666952789004,food,yes,tablet,0
1.0708590033598506,-0.9632717974086218,2.132351326408396,-0.7356628980857571,2.348084823589689,2.066018468936286,food,no,desktop,0
-1.8496095117551037,0.6124473777387682,-1.5049987265096916,-1.8312542784857386,-1.113952968530364,-3.6403440143757995,travel,no,desktop,0
-0.0267084441374279,-0.8538981355115571,-0.3890739599838765,-0.5473626100242386,-0.9396393448800627,-0.04048565372645446,travel,yes,desktop,0
-0.1383341428735705,-0.9468996725779445,1.0536122802202057,-0.21527832435496497,0.12467847525495183,1.541593799757291,food,no,tablet,0
1.0148137182206156,-0.8436137488925449,-3.3001863896877817,-0.9720896281738077,-0.7605298417808388,-2.781823411086239,travel,no,mobile,0
-0.8558289137606838,0.4551068070061042,-1.6441214138930391,-1.6365524113296601,-0.6850284379571918,-3.356641870025615,travel,no,mobile,0
2.019698070418404,0.10742826056271082,3.445304132104238,-1.5796649395431386,0.7178727872270712,1.4641699244138278,food,no,desktop,0
1.8617756426222525,-0.19104780237108987,1.733790449333003,-2.3677987837584986,1.0528334312238874,-0.41972305362442586,travel,no,tablet,0
-1.838409825135081,-0.1381843695167515,-0.16184441195128385,-2.545871594172683,-1.5195634102760465,-2.4872670628685625,travel,yes,desktop,0
-2.12462379058464,-0.6790593972852015,-0.5843068575616388,-0.8452855427698411,-0.818707505575239,-0.7965347241090653,food,no,mobile,0
-1.0428616507801487,-2.314305576671616,-0.652764680127812,0.7855223205580648,-0.601469702802938,2.2379168986925486,retail,no,mobile,0
-1.1463240347822037,-1.3820188468609642,0.1315141378556519,-1.231032789158464,-0.6354849698103823,0.1665357190184159,retail,no,mobile,0
1.1074581664520093,-0.5162120613364055,0.23167508054861086,-1.5123359294085708,0.18985620766564398,-0.6382213777608197,retail,no,tablet,0
0.7325140544629238,-1.8449049126493202,-0.08127992059061495,-0.22847808136128345,0.43481210187119407,1.4809213712885358,entertainment,no,mobile,0
-1.9429579272798523,0.2884824673210298,-0.1561929906702857,-1.2513081984940106,-1.2800030328637075,-1.6937077939744236,travel,no,tablet,0
2.354904089446751,-0.9091525649808118,1.534374447311635,-0.9801017491586123,0.7448681283543557,1.391077539958799,entertainment,no,tablet,0
0.25778770734614787,-1.0181225081597085,-2.823584297189184,-1.1711732846388805,1.8625737078625249,-2.464779091547644,food,no,mobile,0
-0.9236174554115619,-1.7034078861412085,-1.5662560459357295,0.41986955572308515,-0.09341239307847701,0.5872615461280954,entertainment,no,tablet,0
-2.970399716884592,0.37136913006331596,0.8257263276524858,-2.960506568785455,0.9912223565434607,-2.6036174577005253,retail,no,desktop,0
0.9833250164907327,-0.7192998635018238,1.3913746591103582,-0.8481946225597257,-1.3396676434575778,1.1147378245077038,retail,no,desktop,0
1.600853766017115,-3.3630256584099674,-1.542440211967354,1.4087122859129968,-0.08290287888201658,3.239344053594047,retail,no,desktop,0
-0.1451849535058356,-0.6017644959100121,-0.15711708045047934,-1.8339598216009132,-1.9585673922884699,-1.2727586880583786,entertainment,no,tablet,0
2.111211437017227,-0.8627888088214377,1.8745225632858302,-1.1331749941064746,-1.7234454347656507,1.4718312036476036,entertainment,no,mobile,0
-2.3482779642939513,-1.737098539164657,0.26583770659080797,-0.6377757237076049,2.314564125230266,1.0609649399704422,entertainment,no,mobile,0
-0.028915770505501093,-1.6520227577696227,-1.1957738598338035,-0.3014677995790621,0.3682334457740454,0.2518431522032274,retail,no,mobile,0
1.5068646629154951,0.5131601036366558,1.8597154163566276,-2.973673794146278,1.0044504541215686,-1.5492655782761902,travel,no,mobile,0
2.378561056499599,-0.46198663814628416,1.381898400873309,-2.504730602930835,0.30024704177023265,-0.549018701117538,travel,no,desktop,0
0.1391189534755406,-2.3199013177187817,-0.7998197736510966,0.738506614610897,1.2448417476205516,2.1668062914553023,retail,no,mobile,0
1.0689261027802313,-1.0117300301129797,-2.4054193916015745,-1.399912802804695,0.4020945281437115,-2.2722592080387636,retail,no,desktop,0
-4.292124760273193,-0.03436225657492431,2.189886301971017,-1.5062039018696463,0.29566089575929627,0.14276380571566882,retail,no,tablet,0
-1.591047480790852,1.3294369651819435,-2.123764921615196,-3.1495104773156113,-1.2791134814750793,-6.0096139962951955,entertainment,no,desktop,0
-0.20474015970658133,-1.0304766896883388,-1.9290358557538982,-1.640237440632037,1.1291989480722155,-2.1761287008104193,entertainment,no,desktop,0
0.12091484486981707,-1.6433473925283986,0.9109375955557562,0.8566250955056438,-0.24734286780336098,3.071460976247203,travel,no,mobile,0
-1.0725039952505806,-1.1190337023539512,-0.1733044606798475,-1.6141828892031473,0.8922634174028151,-0.6764774841541117,food,no,tablet,0
-1.61868140832773,-0.7435892225471554,-0.41903758827046333,-0.761026970487827,0.2577433106119279,-0.48389979352510504,food,no,mobile,0
0.27978548526251046,-1.551249145808106,2.1620318287654245,0.9465714306432957,-0.09322805476910245,4.12109306256049,food,no,desktop,0
0.18919961103515825,-0.15601199742477667,1.3843564650510283,-0.7121762688861144,-0.2748047497324548,0.6540092734149984,travel,no,mobile,0
-0.03785241769773151,-1.4050695217074831,-2.3780220076457725,0.10653924055939212,0.9695349267421778,-0.5842880545180364,food,no,tablet,0
-1.0343031996645324,-2.493367368966929,-0.28035773796364594,1.0127481807024892,-0.6667987662659028,2.9224325127108193,retail,no,tablet,0
1.6741143012723567,0.8593495842563172,2.415714017182764,-4.09667947920687,0.8746783981667535,-2.4269974299311228,travel,no,tablet,0
0.24995770049712396,-1.9016584722034444,1.3394203005289957,0.8225175851519504,-1.050349237758318,3.6444871121948283,entertainment,no,desktop,0
-0.9431100633591227,-2.6480125950702877,-0.36212813385412557,1.0016986867164088,-0.38112850270545706,2.9939613209020375,travel,no,desktop,0
0.22559124597399305,-0.8656300864831221,2.4708971545246508,-0.8873875869600228,-0.4650912372365926,2.053937220968592,retail,yes,desktop,0
1.3886655713066633,-3.626904756652374,-2.000923039682181,0.9535882198480521,1.1627647353810813,2.6672557520581215,retail,yes,desktop,1
-0.9849859889866615,-1.7339208698355124,-0.12115797901879377,1.8984082078607187,-0.12637466060220018,3.171901329740184,food,no,mobile,0
-0.2676234631241947,-1.1480344144011418,-1.7215093488024213,-0.947936615111398,0.47829434496810946,-1.263088119430408,travel,no,tablet,0
-0.12150905253358757,-1.6597704049081834,1.373386356713811,1.2565773885452347,-2.1044094931743538,3.8205870491100757,travel,no,mobile,0
2.8226474530907,-2.9509450227279324,-1.7423944016372932,0.7758724573874685,-0.9527976203034624,2.2028243669537515,food,no,tablet,0
1.4545235065819466,0.4315152401189233,2.6812775061541867,-2.5937625550340995,0.10613540444170214,-0.4455044192429636,retail,no,mobile,0
1.9134319646760563,-1.2661093037314655,-0.7623546949631561,-1.73806614037836,-0.6585722744087787,-0.9189204199166493,food,no,mobile,0
1.8761226016036874,-1.7105741775480838,0.4857985304486896,-0.05630736436685713,-0.3393863899466776,2.07293090289162,travel,no,mobile,0
-1.7036410345732995,-1.9369121536520781,0.7154057792122888,-0.8802733145146423,0.759628296504721,1.4447522890133895,food,no,tablet,0
1.8026169524149922,-1.2077491428010125,-3.8829091193738487,-1.234409444855994,0.1330967373180052,-3.1118193956587756,food,no,desktop,0
-1.6775990973471693,-0.42877911372294986,-1.4947571995932982,-1.7496057469498518,-0.16105381624684223,-2.5824196962437,food,no,tablet,0
1.7881869770397634,-0.9860315974707872,0.38427112539334385,-1.2311947252567172,-0.578392588139896,0.23234563425753357,entertainment,no,desktop,0
-2.89659612542341,-1.8444329092531129,2.387329278762564,-0.8143548442472156,1.0476505577281152,2.7197179328964967,entertainment,yes,desktop,0
-0.3777073415246819,-0.3435700892360457,-2.0482885535175415,-3.743406271696031,0.2527505548644086,-4.85690780449972,travel,no,mobile,0
1.2943447569040214,-0.3299485920034604,1.7143959545876726,-1.8814599111250523,1.8324666313965579,0.0968878184365376,retail,no,mobile,0
-1.576328006925682,-0.7048480009749053,-1.4759830552361501,-1.3066725021622956,0.73621009330604,-1.8968953267256146,entertainment,no,tablet,0
-3.280315589826194,-0.15184747291428735,0.2575469166289148,-2.930164840179904,1.2345768406972844,-2.5883161636292127,entertainment,no,desktop,0
0.5424614557583334,-1.404665791995535,0.5138939948709211,-1.5186405370625935,-1.3228202846932164,0.36821168455762904,retail,no,mobile,0
-1.5088685979659393,-0.5441657709039024,-0.3353054974818078,-2.6915271224598953,-0.03618495647623496,-2.3657197299351878,entertainment,yes,tablet,0
1.1384092705705182,1.1846443999584255,-0.18663522492946572,1.0879509310353424,0.2983570141403494,-0.16232151333563533,retail,no,mobile,1
0.6827781044172264,0.7701551031265508,3.6605583914908664,-2.775996185291641,0.10342695238560312,-0.17000683331640154,entertainment,no,mobile,0
-2.4584993803032775,-0.18483321021967036,-1.5792743051921245,-2.3808640761629993,-0.3105567772011692,-3.517436754581709,food,no,tablet,0
4.022348853195401,-1.4967669570276296,1.3138601878809903,-1.4841144627461447,-1.0802744281192653,1.4125782112581402,food,no,desktop,0
1.9571408551663683,-1.5351557665214313,0.9029656413232193,-0.31576053433713,0.10326531967722427,2.025214695755988,food,no,tablet,0
2.03371967030377,-1.7119408456094312,1.5979596433414955,0.12605538833627028,0.15513014336285472,3.1782754600178453,food,no,desktop,1
-1.523090521277398,2.3300408728132718,-2.5062800036269075,-2.5678905496686797,0.49460510137792546,-6.711323027723983,retail,no,tablet,0
1.3967566852920124,-2.864025598001069,-1.1517356347864958,1.5905733708390692,-0.03507063347516668,3.255261693808043,entertainment,no,desktop,0
-0.08429191236716593,-1.920881535207295,-1.1541604913606722,0.09064964593052038,0.826002870942862,0.8911352671285365,entertainment,no,tablet,0
0.16754360836340598,-1.9713190301049837,0.312905990919228,0.27057980271398163,-0.782112755064284,2.3416676077236973,entertainment,yes,desktop,0
-0.04321181623697834,-0.830838025796659,-1.1527190717857274,-1.1016807951231653,0.5783895246600218,-1.207622172515447,food,no,tablet,0
-3.2168773661236183,1.0899052689828461,-1.1144235770321291,-2.6638102985803678,0.09941449624206443,-4.625442160662112,entertainment,no,mobile,0
0.14214518277866373,-0.8941736035705217,-0.8806582564280243,-1.1916380123121741,-0.32245294862071444,-0.9917515176834446,travel,no,mobile,0
-1.113873896869468,0.7780275603003446,-1.999144765662615,-2.681169913775652,-2.028995745337156,-4.930156421140496,food,no,desktop,0
-2.880273248521372,-0.25180863922779484,-0.6650199234785046,-1.1222747060749478,0.06679973716629148,-1.56988335650248,retail,no,desktop,0
0.3205824587355821,-2.5928642482236794,-1.1509522677737558,-0.3433643483204032,-1.120013251019926,1.1455925428367624,food,no,mobile,0
2.829703640275996,-2.142472090911588,1.213413402994204,-0.06761504616541258,1.356676178547004,3.1380687199413666,travel,no,tablet,0
0.9614752356265767,-2.005168386500432,-0.8470925563611913,-0.0685789345385227,0.00912660053539994,1.1566697601177176,travel,no,desktop,0
-1.3779877773648588,-0.2681885833062827,-1.536443084072948,-1.8992710534199433,-1.0002495930636006,-2.880382746444551,food,no,desktop,0
0.22100631817653116,-2.1348787443447614,-1.7028534632280776,0.8720485958054551,0.23990911782213317,1.3743587593703648,retail,no,mobile,0
-1.4456878035667977,-1.9602676907177452,0.015511437653722648,-0.7854841568516828,-0.7698786050831435,0.9911936303257711,retail,no,mobile,0
2.6628158722711484,-1.266730375551599,-0.5092794611960023,-2.0459233464413913,-0.09103389587530734,-0.9345817671955541,travel,no,mobile,0
0.8784314046537529,-0.2052718666860578,2.459502531079462,-1.4674154627014886,-0.6570107598898672,0.9505623260251623,food,no,desktop,0
1.2073788848664972,-2.1936729038958225,-2.145941778812329,-0.7390978882496759,0.4512329743857266,-0.34708515977524734,entertainment,no,tablet,0
2.1093596935733956,-1.1093989406012115,2.0045982840521552,-0.8338374485252623,0.1302068312846841,2.0828189298384334,retail,no,tablet,0
-0.4498145788990583,-1.4825394905932288,-0.5827888864221653,-0.5990735634813458,-1.088537463690975,0.29940614738951776,retail,yes,tablet,0
-1.030750017352334,-0.7909842305953696,0.8673353805848197,-1.1108705335638995,-0.13937135400898082,0.3517287943770997,retail,no,mobile,0
-1.9184825148872653,-0.7449925429586557,-1.0790635075330277,-1.2189952509428148,-1.0075695700963614,-1.4750805217617708,retail,no,desktop,0
-0.24491585639587643,-1.8028168145616954,-1.1414224610531485,0.8422430899884101,-0.71682541362972,1.471877235643181,retail,no,desktop,0
0.15064173466717912,-2.1815828541224853,-1.2074712569921024,-0.2319433706269033,-0.5278207568053549,0.8085432908159391,retail,no,mobile,0
1.0081151850549839,-1.7515486328916388,-0.01105705047767036,0.34106252800980097,-1.3324918227445768,1.9977363015608753,entertainment,no,tablet,0
0.7732908391137814,-1.1373809630924203,1.3138536510696455,-1.2746419145410222,-0.8683827960535263,1.0282241515051767,travel,no,tablet,0
0.4021100104605215,-0.38476041222103163,2.0325592410909525,-0.9270512212902835,-0.5603605945698493,1.2224463983947262,entertainment,no,tablet,0
-0.009541658176616341,-1.4645143530605718,-0.11890069353255361,-1.0383339439238457,0.1637379313231342,0.29757627811959597,travel,no,tablet,0
0.17518958159934073,-0.30186793392109523,1.1497523680789692,-2.3324174898799326,-0.6397988587097799,-0.897617371462192,entertainment,no,mobile,0
-2.125423482645682,-0.4233924840796558,-1.806331275300983,-0.5988421956913121,-0.16359758768810062,-1.8217590287805894,food,no,desktop,0
1.0333845637270227,-0.35290535410663615,0.22997393722221082,-2.683257301197138,0.1073334580175202,-1.8729620107823295,food,yes,desktop,0
-1.2819520255366104,-1.2861438094591426,-0.7418052403814501,-1.3422615689074733,-0.6563660977079215,-0.7604497346157006,travel,no,tablet,0
0.4877605453390429,-0.03699694792766817,0.7548549331534897,-2.1080101066400285,-0.4524316513135605,-1.2404259345480786,retail,no,mobile,0
1.2838985969304084,-0.4572349857039717,1.8448278651419328,-1.8019082070795562,-0.21374746940514644,0.3952059608583318,travel,no,mobile,0
0.14647402740561288,0.18643395532813267,2.48538250896636,-1.2303772447182642,-1.4337357092312724,0.7732014510738598,retail,no,mobile,0
2.95708219905684,0.2981686590950203,-2.0591737125265888,0.2572450293605514,1.0986410601576726,-1.5271655141200924,food,no,mobile,1
1.3470684672745574,-2.1927731626948583,0.1568064992883088,0.9861754074321136,0.05554725753787543,3.163564469743901,entertainment,no,tablet,0
0.21099231330800272,-1.6472591780986066,-1.814743359691263,-0.8987916335600865,0.5309711748436791,-0.7983458591768544,travel,yes,tablet,0
2.7768248581181187,-0.09894003864370049,1.6415535061348905,-2.4683366958349713,0.1664770720160277,-0.6048461739884727,food,no,desktop,0
0.7380059153492646,-2.112167196853245,-0.3544301166818704,0.3989504313232226,0.15379952520847104,2.0781210236235057,retail,no,mobile,0
-4.873170048606454,1.8045853667013612,-0.48488411677532317,-2.6684443616569506,-1.1982324993397848,-4.89125385111746,food,yes,tablet,0
0.37379067268305244,-1.994120024653653,-0.2903295239475421,0.30373826991371655,1.4143264111366474,1.90735525145139,entertainment,yes,tablet,0
-3.330512077184877,-0.8940710902380937,0.2637427389364342,-0.5891734218196524,0.19522477150928924,0.25145593109333597,food,no,tablet,0
1.0913574788153588,-1.7524847420242196,-2.2060750110162397,0.4540025227663391,0.498252327511577,0.2841980080773463,travel,yes,desktop,0
1.977446736766037,-0.6193536788202116,0.7607168070490223,-1.9059841562530673,0.03209012575735437,-0.3996421348693808,travel,no,desktop,0
1.0169972083263403,-1.757615367331276,-0.7795244264608787,-0.5393077793317581,1.3655267679777587,0.555511223865017,food,no,tablet,0
-3.2233660590611732,-0.9997582820064319,-0.05492889692041303,-0.25775289477021734,-0.3957351719022009,0.3970564257917066,travel,no,tablet,0
-1.00511343611842,-1.8519040579629895,-0.18763863326557606,-0.801719700641017,1.9394836389608852,0.7405973492616331,travel,no,mobile,0
1.587226852166058,-2.9801572499886175,-1.7644230490217248,0.15093636379330722,-0.4854442668046554,1.5434611715645339,travel,no,desktop,0
1.0436881081616256,-1.9195238704833897,-0.014324624536433461,0.4093915953484266,1.029124444333757,2.215637317055673,retail,no,desktop,0
1.1060971183359467,-1.9160040925412205,1.5413934821280861,0.5212165841742429,1.4055544222602707,3.613106519651864,travel,no,mobile,0
1.7650352108042147,-0.7358336226303188,2.286021935634733,-0.7888173210861332,0.09959118471815152,1.9872664452451172,travel,no,desktop,0
1.8027796655478672,-0.8987640578507134,1.7721592854761474,-2.467160169411203,0.5268618304504579,0.16974306755569613,entertainment,yes,mobile,0
2.1316629500566413,-0.3172960367489397,0.7774837736602048,-2.5403813502090853,-0.9532698124221372,-1.23643693039917,travel,no,mobile,0
0.26214825825060695,-1.5733995459480772,0.27756913500041724,0.2618822713024527,0.16846888908897076,1.9440475152459111,entertainment,no,mobile,0
1.556017623951337,-1.5631225172296297,-1.8578348666496893,-0.7347800270186287,-0.7904608673210789,-0.6594881424749106,travel,no,mobile,0
-2.626723940451981,0.02025698950113708,-0.8040481677712275,-2.512740995499113,1.215694984738377,-3.196390275328672,entertainment,no,mobile,0
1.1194194348769355,0.6043040617659383,1.3190584795897617,-3.25641834832551,0.8458905083079843,-2.372121090475122,retail,no,desktop,0
2.614784152457852,-2.503829292256924,0.14560043443770543,-0.28044321411116024,0.6236560393828622,2.372132976778251,travel,no,desktop,0
-0.7851663295497833,-0.08928018310963415,1.4542222320779765,-1.2620712233281832,-0.019218433276164414,0.07116991405967177,entertainment,no,tablet,0
-0.060579473444860144,-1.9744015591095656,0.9300924612804459,0.8738448917305175,0.9314243624455485,3.3951763426016575,food,no,tablet,0
0.7645483902008621,-0.9570616541911352,-1.6770181730266631,-1.52645004694338,0.24640584709055277,-1.8566190559246993,food,no,mobile,0
0.3021763121457436,-0.05174751982104597,0.10500021288849193,-2.499774941981376,-0.34438318689870395,-2.1413182596012024,travel,no,mobile,0
1.6157486170092987,-0.8319544740492082,2.218481505407904,-1.1477064735855411,0.5804860014411406,1.6785140725959873,retail,no,desktop,0
0.864615056170942,-1.1009185977906337,2.4661105654394246,0.5158334350358809,-0.539147383336612,3.6060383100152804,retail,no,tablet,0
-2.893051286869574,-1.3739405140538736,0.06006125527842765,-0.5816980614510732,1.6233150416630264,0.565089154854099,retail,no,mobile,0
2.1600512523573796,-1.1312459467082787,0.1356842755834311,-1.3186373455007894,-0.22075129960288845,0.10742349568631449,food,no,tablet,0
-1.3000990644125778,-1.4970499030758018,-0.3232920637423755,0.6257683480851819,-0.07208385968482145,1.5908884859056978,travel,no,tablet,0
-0.7993989114091395,-1.2098866088388434,-1.1680352978685704,-0.035433652911513125,-0.9683097056732922,0.05322802501629953,retail,no,desktop,0
0.9826596575839806,0.2805009651951613,1.5931700928150994,-2.678977487303569,1.4425747578672559,-1.3245311885864859,retail,no,mobile,0
-2.4305834109193434,-1.0252331337554175,0.5290873021471585,-1.4629011485599732,0.6228386825019749,-0.1425827730951612,retail,yes,desktop,0
-2.8918067541745236,0.24245227176679673,-1.254564886382479,-1.8721721346942362,-2.0401745794867874,-3.2068582735178444,travel,no,mobile,0
1.5643437051089226,-0.7872615606375072,2.9447789285801704,-1.9183121947066075,-0.27793479731756116,1.5283221566168996,retail,no,desktop,0
2.099079942213968,-3.3503615117607586,-1.4545480188125248,0.5243086116423208,-0.9575740877694241,2.524876291470031,entertainment,no,desktop,0
1.5577395801396015,-2.077986484490469,1.197948453922833,0.5154105335215431,2.179996980374364,3.505923319707114,food,no,mobile,0
1.000327430541801,-1.5576887512980533,1.6764846426876274,-0.22592677655454352,0.5907945871226477,2.69940559021899,entertainment,no,desktop,0
-0.8547385937951049,-0.25583270096798194,-2.061631289390399,1.0687457692812745,-1.7313240863508605,-0.55900645982545,food,no,mobile,0
-1.371416931538569,1.6797092387393802,-1.6734677888508642,1.2527709034689054,0.8712784101622932,-1.8931168606183517,entertainment,no,desktop,1
1.7069282721398085,-0.950256845553286,1.4656971525786644,-0.9440865713384777,-0.11863679501428422,1.3561647046860648,travel,no,tablet,0
1.381533872776588,-0.04387472627167843,0.487396469134286,-3.1917599815367796,-0.5688909800442957,-2.3857270700764657,food,no,tablet,0
1.3365254066074768,-1.5223106340359347,1.102636092358164,-0.8753439698303304,-0.906632409469015,1.6178106726555765,travel,no,mobile,0
-3.0752622717633904,1.4502890483474755,-1.5053439746934236,-1.6932259264755585,-2.136233231248916,-4.379731167308304,travel,no,desktop,0
0.8006821055916308,-1.7964249550878386,-1.2007591444250378,-1.184596284444096,0.1567386194899352,-0.3686313776545609,entertainment,no,mobile,0
-0.8280848728416614,-1.1210513030887583,-0.3933845641295912,-0.49361037354496107,-0.34959256161178187,0.19154595056417983,entertainment,no,tablet,0
-0.894061827669614,-2.538462954413579,0.8990709213834598,-1.0537914572187184,-0.046160334717057855,2.0543175447076925,retail,no,desktop,0
2.4890505506635714,-2.3827739870381506,2.7433494324394414,1.2230208100897761,0.7827844802449782,5.793018451796675,travel,no,desktop,0
3.8562435093389675,-0.7190371859748663,2.7878918587326686,-1.9686866523980573,-1.4575766321530899,1.4615577532633366,travel,no,tablet,0
-1.0693833570624451,-2.7235446052235877,1.536737500480027,2.283258922606472,-1.7631408453586892,5.811280382453592,entertainment,no,mobile,0
-3.8695659811291128,0.40292719556291257,0.14043340745480237,-1.3776545322348297,-0.02346936760248991,-1.8144126909230671,food,no,mobile,0
-3.688454690556092,-0.047441187718797684,0.8451150970814012,-1.8654005580631101,0.13673636407701711,-1.2477878044839295,retail,no,tablet,0
-1.4222958822485388,-0.3581911445594185,-0.7522795948790195,-1.5370052486610455,-0.23529507002590797,-1.8156151878268267,entertainment,no,tablet,0
-0.7382403733562897,-0.9787898359274465,0.36275951113696703,-0.43901961175213455,-0.8696752070582606,0.7457193368218776,travel,no,desktop,0
-2.7249047628417746,0.8786032559719466,-0.24674455716225285,-4.0871009441531,1.0351861570085077,-4.981063161941026,retail,no,mobile,0
-1.185591165691223,-0.5719604404420016,-0.6096942102395206,-1.3092363143352568,-0.0030270769499617404,-1.272372080417203,food,no,tablet,0
0.5669577764983695,0.339035529771587,1.935673256372822,-1.8010310666552694,0.43378191254022336,-0.3177532191434824,entertainment,yes,tablet,0
1.7299267111617258,-0.9810415857690724,1.1421132478670182,-1.2619010762274687,-1.0395977929402511,0.8250394693301438,entertainment,no,mobile,0
-2.4259704776361866,0.15516055843456256,-0.5451370350676956,-1.5119630015831171,0.11019795263187442,-2.1701077554248425,food,no,tablet,0
0.9062649124227561,-0.2652757707036997,0.6996243222154022,-2.283286165208666,-0.3119283230492214,-1.2051992216582192,travel,no,mobile,0
1.144182516483087,-0.4714317946272536,1.9423627523591822,-2.0522046124665945,-0.6423246784168936,0.24863183895278707,food,yes,mobile,0
0.32117460748014526,-1.1182282879729701,1.3853553417088644,-0.48899731491499987,0.38129775018601725,1.7584549044497566,entertainment,no,mobile,0
0.2663677638795804,-1.0099572784709188,1.934084094806026,-0.31691301954644124,-2.086496091836864,2.2687496866562027,retail,no,tablet,0
0.21525120729891534,-2.0207654182535117,0.9733552455148418,1.4603906757063583,-0.182233953468327,4.03423861395261,food,no,desktop,0
3.930954793075901,-0.3321554486819568,2.1790901327768344,-2.629998674270957,0.6741682969121902,-0.0042983652071098,entertainment,no,tablet,0
-0.7859168323658146,-1.0669400756198182,1.2261500853529064,-0.06169831871008191,0.11154991416784915,1.8882256731023208,travel,no,desktop,0
-2.2338250329548015,1.0511298229566157,-1.5514612630873719,-2.4665149414710315,-0.5947488071903524,-4.697267405709843,travel,no,mobile,0
-1.8526149869715902,-0.14305430738328562,-0.1550812216551315,-2.2128973642665626,-0.21626183087941583,-2.171966542851049,retail,no,tablet,0
0.37937661950103574,-0.4633004003014176,-1.8839053601680977,-2.10163030255094,-0.4119882517899898,-3.0425575737096318,entertainment,no,tablet,0
2.2369128105053324,-0.4031271462908925,2.530061183653771,-2.003000844493899,2.8451404986959217,0.801802093469254,food,no,tablet,0
0.9986815154323406,1.1579318463457584,2.7263499927783954,-3.420999083242221,0.019180263221008863,-1.8739738307141596,travel,no,tablet,0
-1.443684272300557,0.024727228382195543,-0.7779994055520121,-1.0826743844424893,1.0292109864841137,-1.7742726246232992,travel,no,mobile,0
-0.40439387233565083,1.0155976589778772,2.7130796252192075,-2.0335241955370202,-1.2371461165330726,-0.5833434279678689,travel,no,mobile,0
1.3717659461402933,-0.2586340998515325,0.844669684159365,-2.5795896357979644,-0.45618362747970187,-1.3281611864711056,entertainment,no,desktop,0
0.46448096710849485,-0.6082957569232947,2.43412592774693,-0.9459735916501097,2.1353263452938265,1.7499267432451877,travel,no,desktop,0
-1.5889747152316938,0.44230092249371467,-0.9147186867888271,-1.632932439369758,-0.5132294722168316,-2.7905180784463237,entertainment,no,tablet,0
1.286309826300193,-0.5080681809360128,-0.8733510031281082,-2.6405350327627155,0.6259316063611612,-2.588438217848962,food,no,mobile,0
1.2620665378854088,-2.1370897462495737,0.7284766042268531,0.9671749123890792,0.47881384432404106,3.563451444666098,entertainment,no,desktop,0
0.2799382416362144,0.9610508078175812,-3.136580001424029,-1.1319746342399313,-0.8265031814897419,-4.514536845534666,entertainment,no,mobile,0
-1.135733964371891,-0.13532870420001286,-1.9106177685974783,-1.025717055567944,-1.6874003597171487,-2.492335286440674,entertainment,no,tablet,0
-1.6463601505274381,-0.5006834712506999,-0.5714344483558342,-1.2806764948001057,-0.5320949496669284,-1.3148828960397076,retail,no,desktop,0
1.9511321769563792,-1.9180904852640377,1.2768653837280008,0.44767824682592505,1.3616151561221115,3.391285819044023,entertainment,no,desktop,0
1.697808539497749,-1.179156174311676,0.7788371128266045,-1.343531473621017,-0.6828198446610028,0.6284833821117487,entertainment,no,desktop,0
-1.3775351903939153,-0.9230551860674503,-1.082113210508089,-1.1850064665278144,-0.20134069066237298,-1.241129777170674,food,no,mobile,0
-1.8315388968461908,0.399922448985238,-0.8318330507121051,-1.5543186884491127,1.5833318186213212,-2.628494995810883,food,no,desktop,0
0.6084422921168642,-2.0892126136285674,-1.5521484097872615,0.1396995345003551,0.33253635583558605,0.8131248386765164,food,no,mobile,0
